Date,Open,High,Low,Close,Adj Close,Volume
2018-08-08,167.720001,167.990005,166.490005,167.570007,165.542664,14789500
2018-08-09,167.649994,168.710007,167.550003,168.000000,165.967422,10437800
2018-08-10,167.050003,168.669998,166.960007,167.529999,165.503113,20521900
2018-08-13,167.740005,168.050003,165.880005,166.550003,164.534988,20517200
2018-08-14,166.910004,168.600006,166.889999,168.199997,166.165009,17683100
2018-08-15,167.699997,167.820007,165.149994,166.089996,164.080536,27479900
2018-08-16,166.860001,168.169998,166.690002,167.630005,165.601898,15484700
2018-08-17,167.470001,168.470001,166.929993,168.350006,166.313202,15106700
2018-08-20,168.809998,169.179993,167.830002,168.820007,166.777527,12547300
2018-08-21,169.139999,171.360001,169.119995,170.759995,168.694031,20661200
2018-08-22,170.589996,171.490005,170.419998,171.179993,169.108963,14329200
2018-08-23,171.089996,171.520004,170.179993,170.660004,168.595261,12945800
2018-08-24,171.149994,171.779999,171.020004,171.589996,169.514008,11894300
2018-08-27,172.110001,172.940002,171.619995,171.839996,169.760986,15880400
2018-08-28,172.160004,172.479996,171.100006,172.000000,169.919037,13170300
2018-08-29,172.020004,172.770004,171.460007,172.500000,170.412994,13157900
2018-08-30,172.169998,173.229996,171.820007,172.360001,170.274689,14199600
2018-08-31,171.960007,173.389999,171.949997,173.020004,170.926712,12240500
2018-09-04,172.789993,173.119995,171.119995,172.250000,170.166016,17923500
2018-09-05,172.179993,172.229996,170.360001,171.789993,169.711578,15166100
2018-09-06,172.169998,172.479996,170.419998,170.630005,168.565613,16647700
2018-09-07,170.210007,171.449997,169.660004,170.539993,168.476700,17248000
2018-09-10,171.250000,171.679993,170.389999,170.750000,168.684174,11067100
2018-09-11,170.600006,171.600006,170.000000,171.029999,168.960785,14078400
2018-09-12,170.789993,171.089996,169.330002,170.619995,168.555740,21572300
2018-09-13,171.279999,171.539993,170.259995,170.660004,168.595261,14570500
2018-09-14,170.770004,171.929993,170.399994,171.380005,169.306549,15734900
2018-09-17,171.419998,171.539993,169.350006,169.559998,167.508560,20023200
2018-09-18,169.800003,170.710007,169.630005,170.270004,168.209976,13018000
2018-09-19,170.279999,171.070007,169.070007,169.649994,167.597473,17593500
2018-09-20,170.369995,171.300003,169.809998,171.220001,169.148499,16918700
2018-09-21,171.750000,171.820007,170.220001,170.399994,168.338394,32539000
2018-09-24,170.259995,170.500000,168.759995,169.770004,167.716034,15786700
2018-09-25,170.050003,170.520004,169.850006,170.029999,167.972870,13758500
2018-09-26,169.929993,170.029999,167.779999,168.029999,166.437561,17787200
2018-09-27,168.369995,168.699997,167.759995,168.039993,166.447479,14471900
2018-09-28,167.449997,169.000000,167.449997,168.550003,166.952621,22740300
2018-10-01,169.289993,169.320007,165.770004,166.330002,164.753662,27893100
2018-10-02,166.179993,166.529999,164.179993,164.529999,162.970734,28440300
2018-10-03,165.179993,166.729996,164.509995,165.970001,164.397079,26027200
2018-10-04,165.440002,165.649994,163.130005,163.639999,162.089172,29463000
2018-10-05,163.750000,164.160004,160.660004,162.160004,160.623184,31240100
2018-10-08,161.770004,162.399994,160.550003,161.820007,160.286423,21330700
2018-10-09,161.619995,162.740005,160.979996,161.190002,159.662399,20620400
2018-10-10,160.820007,160.990005,156.360001,156.559998,155.076263,46921800
2018-10-11,155.809998,157.320007,153.509995,153.570007,152.114609,68877400
2018-10-12,155.559998,155.759995,151.889999,153.600006,152.144318,53492600
2018-10-15,153.360001,155.289993,152.539993,154.169998,152.708923,32747600
2018-10-16,155.279999,158.860001,154.039993,158.639999,157.136551,35569100
2018-10-17,158.179993,158.220001,155.889999,157.960007,156.462997,24140100
2018-10-18,157.410004,157.630005,154.369995,155.000000,153.531052,31042700
2018-10-19,155.470001,156.360001,152.740005,153.360001,151.906586,34214200
2018-10-22,153.919998,154.449997,152.520004,153.029999,151.579712,28218300
2018-10-23,150.929993,152.889999,148.919998,151.660004,150.222717,37228100
2018-10-24,151.429993,151.979996,145.820007,145.949997,144.566803,40412400
2018-10-25,146.729996,149.820007,146.410004,149.110001,147.696869,32311300
2018-10-26,147.539993,149.419998,144.699997,147.479996,146.082306,36986100
2018-10-29,149.130005,150.630005,145.070007,146.669998,145.279984,33031300
2018-10-30,146.850006,149.889999,146.559998,149.729996,148.310989,29017200
2018-10-31,151.259995,151.860001,150.029999,150.029999,148.608154,36785400
2018-11-01,150.889999,153.770004,150.809998,153.490005,152.035355,28496400
2018-11-02,154.059998,154.889999,152.440002,154.000000,152.540527,26671600
2018-11-05,154.039993,154.660004,152.350006,153.880005,152.421677,16940900
2018-11-06,153.649994,155.110001,153.520004,154.639999,153.174454,15572900
2018-11-07,155.360001,157.410004,154.800003,157.410004,155.918213,22127800
2018-11-08,156.610001,157.899994,156.339996,156.990005,155.502213,14987700
2018-11-09,156.000000,156.029999,152.949997,154.080002,152.619751,20654400
2018-11-12,154.020004,154.169998,150.839996,151.029999,149.598679,21886800
2018-11-13,151.600006,153.089996,150.289993,150.550003,149.123215,18468500
2018-11-14,151.820007,152.460007,148.479996,149.449997,148.033646,24549100
2018-11-15,148.490005,151.800003,148.130005,151.580002,150.143463,24482000
2018-11-16,150.610001,152.289993,150.059998,151.940002,150.500061,29323500
2018-11-19,151.679993,152.029999,148.369995,148.860001,147.449234,21540900
2018-11-20,147.250000,148.429993,145.589996,145.990005,144.606445,25907000
2018-11-21,146.779999,149.369995,146.529999,148.029999,146.627090,17902300
2018-11-23,146.820007,149.300003,146.809998,147.889999,146.488434,11134800
2018-11-26,149.320007,150.399994,148.740005,149.809998,148.390244,15346400
2018-11-27,149.179993,149.729996,148.289993,148.570007,147.162003,14461800
2018-11-28,149.199997,152.369995,147.699997,152.240005,150.797211,26125900
2018-11-29,151.610001,152.740005,150.440002,151.830002,150.391083,15134500
2018-11-30,151.460007,152.860001,151.080002,152.619995,151.173599,20304700
2018-12-03,154.389999,154.479996,152.020004,154.080002,152.619751,23379800
2018-12-04,153.750000,154.130005,147.139999,147.520004,146.121948,41077900
2018-12-06,145.449997,147.199997,143.429993,147.199997,145.804962,37581200
2018-12-07,147.139999,148.259995,143.270004,144.020004,142.655106,28525100
2018-12-10,144.270004,144.720001,141.449997,143.600006,142.239090,30776600
2018-12-11,145.679993,146.190002,142.389999,143.449997,142.090515,29229300
2018-12-12,144.880005,146.759995,144.759995,144.820007,143.447525,27894800
2018-12-13,145.240005,145.690002,142.539993,142.770004,141.416962,23205400
2018-12-14,141.729996,143.229996,140.100006,140.610001,139.277420,24037200
2018-12-17,139.669998,140.880005,136.160004,137.020004,136.175659,36468500
2018-12-18,138.259995,139.179993,136.289993,136.850006,136.006714,42277200
2018-12-19,136.800003,138.679993,133.250000,134.000000,133.174271,47676600
2018-12-20,133.630005,134.410004,130.229996,131.789993,130.977875,57908100
2018-12-21,132.380005,132.949997,127.980003,128.369995,127.578957,59404800
2018-12-24,127.730003,128.470001,125.839996,125.879997,125.104301,28575700
2018-12-26,126.279999,132.100006,125.809998,131.929993,131.117020,40182700
2018-12-27,130.270004,132.479996,127.870003,132.479996,131.663620,39527900
2018-12-28,132.479996,135.009995,131.539993,132.860001,132.041306,35994400
2018-12-31,133.720001,134.050003,131.800003,133.899994,133.074875,29173400
2019-01-02,132.169998,135.169998,131.539993,134.660004,133.830200,27295100
2019-01-03,133.910004,134.639999,131.649994,132.250000,131.435043,29294600
2019-01-04,133.919998,137.600006,133.710007,137.190002,136.344620,35355300
2019-01-07,137.259995,140.369995,136.740005,139.589996,138.729813,30477900
2019-01-08,140.800003,141.789993,139.389999,141.729996,140.856628,27320900
2019-01-09,142.220001,143.389999,141.619995,142.899994,142.019409,25764600
2019-01-10,142.059998,143.720001,141.350006,143.639999,142.754868,22896800
2019-01-11,143.009995,143.990005,142.679993,143.679993,142.794617,22428400
2019-01-14,142.820007,143.440002,142.089996,142.250000,141.373428,29185000
2019-01-15,142.649994,143.649994,142.089996,143.449997,142.566040,25678900
2019-01-16,143.679993,145.250000,143.669998,144.520004,143.629440,20827300
2019-01-17,143.990005,146.330002,143.970001,145.830002,144.931381,19273400
2019-01-18,146.600006,147.919998,146.000000,147.330002,146.422119,28306700
2019-01-22,146.460007,146.759995,144.050003,145.000000,144.106491,27741100
2019-01-23,145.320007,146.179993,143.460007,144.600006,143.708954,20621300
2019-01-24,144.429993,145.759995,144.330002,145.470001,144.573593,16976300
2019-01-25,146.619995,147.639999,146.429993,147.339996,146.432053,22266900
2019-01-28,145.960007,146.910004,145.369995,146.550003,145.646942,22784700
2019-01-29,146.710007,146.820007,145.880005,146.199997,145.299088,12084800
2019-01-30,146.979996,148.339996,145.679993,147.800003,146.889221,25516900
2019-01-31,147.610001,149.300003,147.529999,149.059998,148.141464,27252900
2019-02-01,149.350006,149.679993,148.580002,149.179993,148.260727,17057900
2019-02-04,149.410004,150.970001,148.880005,150.960007,150.029770,21301700
2019-02-05,151.009995,151.600006,150.240005,151.119995,150.188766,18295900
2019-02-06,151.039993,151.369995,150.100006,150.929993,149.999939,13720600
2019-02-07,149.919998,150.699997,148.389999,149.690002,148.767578,22850800
2019-02-08,149.059998,149.899994,148.500000,149.850006,148.926605,13463000
2019-02-11,150.289993,151.149994,149.630005,151.100006,150.168900,16374800
2019-02-12,151.919998,153.190002,151.880005,152.990005,152.047241,20779900
2019-02-13,153.419998,153.759995,152.699997,153.419998,152.474594,15534500
2019-02-14,152.580002,154.369995,152.399994,153.770004,152.822449,18251000
2019-02-15,154.779999,156.240005,154.270004,156.220001,155.257355,27240200
2019-02-19,155.550003,157.100006,155.550003,156.649994,155.684692,15856900
2019-02-20,156.660004,157.580002,156.529999,157.389999,156.420120,18317400
2019-02-21,157.130005,157.369995,156.059998,156.789993,155.823837,17497000
2019-02-22,157.270004,158.270004,157.100006,158.149994,157.175446,20411800
2019-02-25,159.080002,159.500000,158.089996,158.190002,157.215195,17957100
2019-02-26,158.009995,158.190002,156.889999,157.100006,156.131927,21497300
2019-02-27,156.490005,157.440002,156.119995,157.320007,156.350586,18194900
2019-02-28,157.089996,157.479996,156.369995,156.779999,155.813889,18155300
2019-03-01,157.949997,158.339996,156.750000,158.240005,157.264908,19247100
2019-03-04,158.539993,158.779999,155.589996,156.809998,155.843704,23301800
2019-03-05,156.940002,156.949997,155.960007,156.080002,155.118210,16798200
2019-03-06,156.020004,156.080002,152.880005,153.020004,152.077072,29604600
2019-03-07,153.020004,153.139999,151.369995,151.679993,150.745316,26822500
2019-03-08,150.839996,151.759995,150.610001,151.639999,150.705566,20466800
2019-03-11,152.110001,154.309998,151.899994,154.289993,153.339233,20854500
2019-03-12,154.399994,154.979996,153.800003,154.369995,153.418747,18966800
2019-03-13,154.919998,155.729996,154.750000,154.979996,154.024979,24109100
2019-03-14,154.899994,155.020004,154.199997,154.350006,153.398865,14217500
2019-03-15,154.529999,155.869995,154.330002,154.759995,153.806335,22025900
2019-03-18,155.059998,156.449997,154.479996,155.750000,154.790237,24510200
2019-03-19,156.479996,156.529999,154.570007,154.960007,154.005112,18633100
2019-03-20,154.539993,155.419998,152.410004,153.259995,152.721619,29463200
2019-03-21,152.729996,156.059998,152.729996,155.270004,154.724579,31845000
2019-03-22,154.199997,154.539993,149.570007,149.619995,149.094406,40663000
2019-03-25,149.479996,151.320007,148.410004,150.279999,149.752090,26454700
2019-03-26,151.470001,152.820007,150.789993,151.860001,151.326553,21308600
2019-03-27,151.710007,152.210007,149.479996,151.270004,150.738617,23477100
2019-03-28,151.789993,152.929993,150.929993,152.619995,152.083878,19473300
2019-03-29,153.679993,153.970001,152.100006,153.089996,152.552216,28298900
2019-04-01,154.289993,154.919998,153.720001,154.759995,154.216354,20075200
2019-04-02,154.869995,154.880005,153.509995,154.360001,153.817764,18253500
2019-04-03,155.740005,156.149994,154.729996,155.160004,154.614960,19554700
2019-04-04,155.279999,156.009995,154.839996,155.919998,155.372284,15909500
2019-04-05,156.300003,157.470001,156.190002,157.380005,156.827164,21379000
2019-04-08,156.850006,157.500000,156.070007,157.119995,156.568069,14202400
2019-04-09,156.460007,156.699997,154.910004,155.199997,154.654816,18534200
2019-04-10,155.479996,157.360001,155.330002,157.309998,156.757401,18938800
2019-04-11,157.520004,157.679993,156.809998,157.110001,156.558105,12218700
2019-04-12,158.130005,158.160004,157.110001,157.679993,157.126099,14120300
2019-04-15,157.949997,158.100006,156.500000,157.169998,156.617889,10964000
2019-04-16,157.710007,157.899994,156.979996,157.539993,156.986588,16782900
2019-04-17,158.089996,158.110001,155.199997,156.100006,155.551651,17108500
2019-04-18,156.110001,156.279999,154.660004,155.639999,155.093262,23276300
2019-04-22,155.309998,155.809998,154.520004,155.229996,154.684708,15596800
2019-04-23,155.369995,158.050003,155.360001,157.570007,157.016495,23396100
2019-04-24,157.619995,158.690002,157.369995,158.059998,157.504761,18053100
2019-04-25,157.330002,157.470001,155.470001,156.750000,156.199371,19365100
2019-04-26,156.960007,158.490005,156.399994,158.270004,157.714035,16999100
2019-04-29,158.619995,159.610001,158.490005,159.029999,158.471359,13698900
2019-04-30,159.149994,159.190002,156.960007,158.289993,157.733948,24127500
2019-05-01,158.669998,158.729996,156.710007,156.789993,156.239227,17734300
2019-05-02,156.639999,158.149994,155.679993,157.520004,156.966675,22715700
2019-05-03,158.309998,160.639999,158.190002,160.529999,159.966095,20178800
2019-05-06,158.179993,161.110001,158.009995,160.710007,160.145462,21262100
2019-05-07,159.309998,159.869995,156.250000,157.529999,156.976624,25434500
2019-05-08,157.259995,158.089996,156.649994,156.759995,156.209335,16113700
2019-05-09,155.520004,156.649994,153.740005,156.190002,155.641342,25259900
2019-05-10,155.589996,156.830002,153.669998,156.619995,156.069824,26544700
2019-05-13,153.690002,154.020004,151.160004,151.630005,151.097366,26936500
2019-05-14,151.960007,154.169998,151.699997,153.539993,153.000641,15519200
2019-05-15,152.399994,154.410004,152.070007,154.039993,153.498886,18410600
2019-05-16,154.509995,156.179993,154.440002,155.000000,154.455521,13772100
2019-05-17,153.820007,155.270004,152.660004,152.839996,152.303101,21534000
2019-05-20,151.929993,152.820007,151.410004,151.779999,151.246826,18689800
2019-05-21,152.630005,154.039993,152.580002,153.820007,153.279663,11659100
2019-05-22,153.220001,153.589996,152.000000,152.529999,151.994186,13922600
2019-05-23,151.059998,151.059998,148.580002,149.389999,148.865219,26379400
2019-05-24,150.380005,151.089996,149.789993,150.789993,150.260300,16093100
2019-05-28,151.009995,151.649994,149.580002,149.589996,149.064514,14042200
2019-05-29,148.839996,148.929993,147.360001,148.339996,147.818909,22622300
2019-05-30,148.750000,149.580002,147.039993,147.929993,147.410339,17739100
2019-05-31,146.190002,146.839996,145.320007,145.860001,145.347626,25411300
2019-06-03,146.130005,147.210007,145.330002,146.369995,145.855820,26554500
2019-06-04,147.919998,150.289993,146.419998,150.160004,149.632523,21217600
2019-06-05,150.759995,150.889999,148.610001,150.190002,149.662415,18184100
2019-06-06,150.119995,150.520004,148.309998,149.800003,149.273788,20772500
2019-06-07,150.350006,151.509995,150.020004,150.860001,150.330063,17107500
2019-06-10,151.449997,153.139999,151.449997,151.750000,151.216934,18912300
2019-06-11,152.869995,153.229996,150.580002,151.300003,150.768509,15373000
2019-06-12,151.179993,151.779999,150.619995,151.470001,150.937912,11957600
2019-06-13,152.309998,153.179993,151.869995,153.070007,152.532303,14839400
2019-06-14,152.880005,152.940002,151.720001,151.729996,151.197006,16154800
2019-06-17,151.869995,152.899994,151.669998,152.240005,152.240005,12509300
2019-06-18,153.270004,155.149994,152.259995,154.009995,154.009995,22100800
2019-06-19,154.190002,154.699997,153.399994,154.559998,154.559998,15625000
2019-06-20,156.050003,156.220001,154.440002,155.289993,155.289993,17595700
2019-06-21,155.130005,155.169998,153.610001,153.949997,153.949997,19854400
2019-06-24,154.360001,154.410004,152.000000,152.080002,152.080002,24002600
2019-06-25,152.309998,152.500000,151.000000,151.149994,151.149994,17462200
2019-06-26,151.699997,152.220001,150.759995,150.800003,150.800003,15726900
2019-06-27,151.240005,153.770004,151.240005,153.630005,153.630005,22278400
2019-06-28,153.949997,156.020004,153.940002,155.500000,155.500000,35089900
2019-07-01,157.539993,158.029999,155.220001,156.100006,156.100006,23151300
2019-07-02,156.020004,156.119995,154.259995,155.149994,155.149994,19024600
2019-07-03,155.600006,156.339996,155.169998,156.259995,156.259995,9115100
2019-07-05,155.490005,156.740005,154.860001,156.679993,156.679993,14156700
2019-07-08,156.210007,156.479996,154.889999,155.190002,155.190002,9735700
2019-07-09,154.539993,155.429993,154.479996,155.399994,155.399994,12381600
2019-07-10,156.199997,156.559998,154.850006,155.669998,155.669998,17325400
2019-07-11,155.889999,155.940002,154.220001,154.910004,154.910004,14260800
2019-07-12,155.139999,156.669998,154.880005,156.110001,156.110001,16665200
